start,stop,pretty_duration,duration,project_name,pid,wid,id,guid,billable,description,duronly,at,uid,tags,active
2023-03-20 21:53:42,2023-03-20 21:58:42,5m,300,BlueLabs,188664611,6262077,2893878024,f2489ce32d5e4524fe881e99fdb59f02,FALSE,(6824) Research Impacts of Message Fatigue on Open Rates,TRUE,2023-03-21T00:05:09+00:00,8342459,,TRUE
2023-03-20 20:25:02,2023-03-20 20:37:00,11m 58s,718,read-books,188642142,6262077,2893774471,83ed582c9ad5ff2e39023081c63f1c5c,FALSE,Read Black Reconstruction,TRUE,2023-03-20T21:53:42+00:00,8342459,,TRUE
2023-03-20 19:18:42,2023-03-20 19:24:42,6m,360,BlueLabs,188664611,6262077,2893683624,df7d96e6ec422841cd837ed9756375df,FALSE,(6824) Research Impacts of Message Fatigue on Open Rates,TRUE,2023-03-20T19:27:59+00:00,8342459,dad,TRUE
2023-03-20 19:00:03,2023-03-20 19:15:03,15m,900,BlueLabs,188664611,6262077,2893678626,456e888207753fbc7b02649075d89898,FALSE,BlueLabs meeting,TRUE,2023-03-20T19:15:13+00:00,8342459,,TRUE
2023-03-20 18:39:08,2023-03-20 18:58:08,19m,1140,BlueLabs,188664611,6262077,2893619421,c9a5539e232d7e253f74bc1e1ffd7c9c,FALSE,(6824) Research Impacts of Message Fatigue on Open Rates,TRUE,2023-03-20T19:15:01+00:00,8342459,,TRUE
2023-03-20 17:30:00,2023-03-21 03:00:00,9h 30m,34200,time-with-family,190018617,6262077,2896005029,426b54d1a96139dcc30202cea086ec29,FALSE,"Hang at Grandma’s, North Park",TRUE,2023-03-21T20:51:11+00:00,8342459,,TRUE
2023-03-20 17:20:16,2023-03-20 18:38:44,1h 18m 28s,4708,BlueLabs,188664611,6262077,2893465424,8a4b3bbb4534bd2bf72f1a13896e03e6,FALSE,BlueLabs general work,TRUE,2023-03-20T18:38:44+00:00,8342459,grandma,TRUE
2023-03-20 16:02:10,2023-03-20 16:42:16,40m 6s,2406,BlueLabs,188664611,6262077,2893298807,6bc38449f69388a0b1c8517ff7ec8d4c,FALSE,BlueLabs general work,TRUE,2023-03-20T16:42:17+00:00,8342459,mom,TRUE
2023-03-20 15:46:10,2023-03-20 15:57:10,11m,660,BlueLabs,188664611,6262077,2893263662,481675d458ee5479ca485feea24364dd,FALSE,BlueLabs meeting,TRUE,2023-03-20T15:57:21+00:00,8342459,papap,TRUE
2023-03-20 15:12:39,2023-03-20 15:36:48,24m 9s,1449,BlueLabs,188664611,6262077,2893169097,28e8921f62c006e80429aa98fe1d4d2e,FALSE,BlueLabs general work,TRUE,2023-03-20T15:36:50+00:00,8342459,,TRUE
2023-03-20 14:30:33,2023-03-20 14:51:17,20m 44s,1244,BlueLabs,188664611,6262077,2893062132,c1ffd6b6fea56be3b31fb98089d506c8,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-20T14:51:20+00:00,8342459,,TRUE
2023-03-20 14:24:03,2023-03-20 14:29:03,5m,300,organize/build-skills,188642138,6262077,2893058146,824ddb201dec935b9a269f65a4ca007c,FALSE,UCLA prison inmate sleep project,TRUE,2023-03-20T14:29:05+00:00,8342459,,TRUE
2023-03-20 14:20:01,2023-03-20 14:24:01,4m,240,BlueLabs,188664611,6262077,2893036316,2b36deb1973bfa49eb71731c4a556909,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-20T14:29:15+00:00,8342459,,TRUE
2023-03-20 13:16:44,2023-03-20 14:07:39,50m 55s,3055,read-books,188642142,6262077,2892886819,92b35ffa29f7b01e954f8c288e6903d3,FALSE,Read Black Reconstruction,TRUE,2023-03-20T14:07:43+00:00,8342459,,TRUE
2023-03-20 12:53:54,2023-03-20 13:06:00,12m 6s,726,BlueLabs,188664611,6262077,2892834091,73d28b9dbc1c3c7cac1fd18b748ead52,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-20T13:06:01+00:00,8342459,,TRUE
2023-03-20 02:04:17,2023-03-20 02:44:17,40m,2400,organize/build-skills,188642138,6262077,2892048410,925b2c79b46cc3f39f00d9670d28853f,FALSE,UCLA prison inmate sleep project,TRUE,2023-03-20T12:52:05+00:00,8342459,,TRUE
2023-03-20 00:57:08,2023-03-20 01:02:09,5m 1s,301,organize/build-skills,188642138,6262077,2892009671,8e4b7611f8195fb816a737cb5ec75b26,FALSE,UCLA prison inmate sleep project,TRUE,2023-03-20T01:02:10+00:00,8342459,,TRUE
2023-03-19 23:45:14,2023-03-20 00:00:14,15m,900,organize/build-skills,188642138,6262077,2891984943,f16f5871badc90bce24f2ceb6771634e,FALSE,UCLA prison inmate sleep project,TRUE,2023-03-20T00:57:06+00:00,8342459,,TRUE
2023-03-19 22:59:02,2023-03-19 23:30:43,31m 41s,1901,organize/build-skills,188642138,6262077,2891951181,40e142c3ee1e868d6433f9d3bf574e27,FALSE,UCLA prison inmate sleep project,TRUE,2023-03-19T23:30:43+00:00,8342459,,TRUE
2023-03-19 22:45:00,2023-03-20 03:15:00,4h 30m,16200,time-with-family,190018617,6262077,2892832979,fa83a2a461fc0138b6f1e88fd8f8c137,FALSE,Hang at Grandma’s,TRUE,2023-03-20T12:53:19+00:00,8342459,,TRUE
2023-03-19 22:13:48,2023-03-19 22:22:59,9m 11s,551,responsibilities/chores,188625153,6262077,2891931914,dda3f6b4f4408d955aa554f69adbefb2,FALSE,Clean up kitchen,TRUE,2023-03-19T22:23:00+00:00,8342459,,TRUE
2023-03-19 22:11:04,2023-03-19 22:13:46,2m 42s,162,responsibilities/chores,188625153,6262077,2891930817,bdf4af875bf6d291f6c1b8a51ec162e0,FALSE,Laundry,TRUE,2023-03-19T22:13:47+00:00,8342459,,TRUE
2023-03-19 14:21:22,2023-03-19 14:43:07,21m 45s,1305,responsibilities/chores,188625153,6262077,2891655182,5e2f91233d33da0eb0742022de8cf319,FALSE,Clean up kitchen,TRUE,2023-03-19T14:43:11+00:00,8342459,grandma,TRUE
2023-03-19 14:18:48,2023-03-19 14:21:19,2m 31s,151,responsibilities/chores,188625153,6262077,2891653660,77d9b20a4b1983117c44057dff281c01,FALSE,Laundry,TRUE,2023-03-19T14:21:20+00:00,8342459,mom,TRUE
2023-03-18 20:36:37,2023-03-18 20:43:45,7m 8s,428,read/watch-arts/vids/news,189619943,6262077,2891388944,54fc3f702af54e1af59d4b94e31e25be,FALSE,Read news/articles/essays,TRUE,2023-03-18T20:43:49+00:00,8342459,papap,TRUE
2023-03-18 20:20:50,2023-03-18 20:26:14,5m 24s,324,read/watch-arts/vids/news,189619943,6262077,2891384923,be2b3b0379fea81d3b9a36cca3b6f691,FALSE,Read news/articles/essays,TRUE,2023-03-18T20:26:15+00:00,8342459,,TRUE
2023-03-18 19:10:00,2023-03-18 20:50:00,1h 40m,6000,time-with-family,190018617,6262077,2891654418,0338a5b5a49747d24b7ee86baae05012,FALSE,Hang at Grandma’s,TRUE,2023-03-19T14:20:13+00:00,8342459,,TRUE
2023-03-18 16:54:50,2023-03-18 16:57:09,2m 19s,139,responsibilities/chores,188625153,6262077,2891329002,ba7749a85319c9c8ed9c157940824def,FALSE,Laundry,TRUE,2023-03-18T16:57:10+00:00,8342459,,TRUE
2023-03-18 15:12:21,2023-03-18 15:20:00,7m 39s,459,responsibilities/chores,188625153,6262077,2891297322,c141dcf49f3d955472bfeafa7fcb911a,FALSE,Laundry,TRUE,2023-03-18T15:32:41+00:00,8342459,,TRUE
2023-03-17 21:45:38,2023-03-18 00:00:51,2h 15m 13s,8113,BlueLabs,188664611,6262077,2891017103,27c84307616f52c15314a5f02dfc590a,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-18T00:00:52+00:00,8342459,,TRUE
2023-03-17 21:15:00,2023-03-18 03:15:00,6h,21600,time-with-family,190018617,6262077,2891287030,1ebd163539806b92e85a3e8a7a4f23c6,FALSE,Hang at Grandma’s,TRUE,2023-03-18T14:41:14+00:00,8342459,,TRUE
2023-03-17 20:56:52,2023-03-17 21:30:52,34m,2040,BlueLabs,188664611,6262077,2890979633,b049eff182412c66788c80dd13dfc6c4,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-17T21:45:04+00:00,8342459,,TRUE
2023-03-17 20:03:00,2023-03-17 20:13:00,10m,600,responsibilities/chores,188625153,6262077,2890940448,614237ab97ddcd1929f103c47d83b2f1,FALSE,Clean up kitchen,TRUE,2023-03-17T20:14:15+00:00,8342459,,TRUE
2023-03-17 18:22:21,2023-03-17 20:03:21,1h 41m,6060,organize/build-skills,188642138,6262077,2890820692,497f4185f1b41e003fbf0e4a5aafc08d,FALSE,DSA Pgh - Spoke calls/texts,TRUE,2023-03-17T20:04:01+00:00,8342459,,TRUE
2023-03-17 17:32:49,2023-03-17 18:21:47,48m 58s,2938,BlueLabs,188664611,6262077,2890759353,ff25ba9ccfa5da6e1340dc660d68d960,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-17T18:21:49+00:00,8342459,,TRUE
2023-03-17 17:16:14,2023-03-17 17:31:14,15m,900,BlueLabs,188664611,6262077,2890736761,71c63be7638499e22acd2913d163b344,FALSE,BlueLabs meeting,TRUE,2023-03-17T17:32:46+00:00,8342459,,TRUE
2023-03-17 17:16:13,2023-03-17 17:16:13,0ms,0,BlueLabs,188664611,6262077,2890736744,074bbd5a3e730b276430599602679108,FALSE,BlueLabs meeting,TRUE,2023-03-17T17:16:14+00:00,8342459,,TRUE
2023-03-17 17:08:47,2023-03-17 17:16:10,7m 23s,443,BlueLabs,188664611,6262077,2890726093,bc4ee68563f7a2802707f26e88e18fd1,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-17T17:16:12+00:00,8342459,,TRUE
2023-03-17 15:45:20,2023-03-17 15:59:20,14m,840,BlueLabs,188664611,6262077,2890618087,99cd713e577e770b5fe81ec1a4601fab,FALSE,BlueLabs meeting,TRUE,2023-03-17T16:00:01+00:00,8342459,grandma,TRUE
2023-03-17 15:15:20,2023-03-17 15:43:20,28m,1680,BlueLabs,188664611,6262077,2890593052,bcc7aab4d811d248e87a1e666faff093,FALSE,BlueLabs meeting,TRUE,2023-03-17T15:45:28+00:00,8342459,mom,TRUE
2023-03-17 15:06:43,2023-03-17 15:15:43,9m,540,BlueLabs,188664611,6262077,2890524833,2302484c714d551a0a04d2236be61413,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-17T15:45:12+00:00,8342459,papap,TRUE
2023-03-17 14:07:43,2023-03-17 14:31:13,23m 30s,1410,BlueLabs,188664611,6262077,2890413310,9cf0453328efe48a8fc806974a1ef3e4,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-17T14:31:15+00:00,8342459,,TRUE
2023-03-16 22:00:10,2023-03-17 01:00:10,3h,10800,organize/build-skills,188642138,6262077,2889418786,5298ef47c521d8026a5cb9a91c5a2ccc,FALSE,DSA Pgh meeting,TRUE,2023-03-16T21:30:22+00:00,8342459,,TRUE
2023-03-16 19:38:16,2023-03-16 20:35:28,57m 12s,3432,organize/build-skills,188642138,6262077,2889288827,5eca75d0571a7ca33126089dde1b8e2d,FALSE,UCLA prison inmate sleep project,TRUE,2023-03-16T20:35:30+00:00,8342459,,TRUE
2023-03-16 19:34:05,2023-03-16 19:36:28,2m 23s,143,BlueLabs,188664611,6262077,2889283634,9c40969607d866e593a190e643149036,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-16T19:36:29+00:00,8342459,,TRUE
2023-03-16 18:31:29,2023-03-16 18:35:40,4m 11s,251,BlueLabs,188664611,6262077,2889202487,52086276d7eb6d4f8ee67a21a37e25f4,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-16T18:35:41+00:00,8342459,,TRUE
2023-03-16 18:21:23,2023-03-16 18:31:23,10m,600,BlueLabs,188664611,6262077,2889202379,e542d601d5c89b888d62ab587bf8082a,FALSE,BlueLabs meeting,TRUE,2023-03-16T18:31:25+00:00,8342459,,TRUE
2023-03-16 18:09:11,2023-03-16 18:21:11,12m,720,BlueLabs,188664611,6262077,2889171769,5304fb2eb99e9794d327832cdfbeb423,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-16T18:31:13+00:00,8342459,grandma,TRUE
2023-03-16 14:19:35,2023-03-16 17:24:28,3h 4m 53s,11093,BlueLabs,188664611,6262077,2888738312,1469a82dae45399b8a1bcd15a30365da,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-16T17:24:30+00:00,8342459,mom,TRUE
2023-03-16 13:59:01,2023-03-16 14:14:12,15m 11s,911,BlueLabs,188664611,6262077,2888692240,972f07be9c805e7b4e300ce6f4a00435,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-16T14:14:13+00:00,8342459,papap,TRUE
2023-03-16 13:50:28,2023-03-16 17:30:28,3h 40m,13200,time-with-family,190018617,6262077,2889169585,9e62d8ab59969ffd3c71e0ed3671fe8b,FALSE,Hang at Grandma’s,TRUE,2023-03-16T18:07:41+00:00,8342459,,TRUE
2023-03-16 00:27:58,2023-03-16 00:42:58,15m,900,BlueLabs,188664611,6262077,2887751415,a0f44deb33f7e065bf7e08d81e734851,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-16T00:47:29+00:00,8342459,,TRUE
2023-03-16 00:02:32,2023-03-16 00:27:37,25m 5s,1505,organize/build-skills,188642138,6262077,2887733947,065bd0e0e26fb02152491366ac0c8f10,FALSE,UCLA prison inmate sleep project,TRUE,2023-03-16T00:27:38+00:00,8342459,,TRUE
2023-03-15 23:47:28,2023-03-16 00:02:30,15m 2s,902,organize/build-skills,188642138,6262077,2887723212,8d88e6214c982df14dd1cbb67adbc3c5,FALSE,DSA Pgh general work,TRUE,2023-03-16T00:02:30+00:00,8342459,grandma,TRUE
2023-03-15 23:43:05,2023-03-15 23:47:14,4m 9s,249,BlueLabs,188664611,6262077,2887720337,8fcab10597799549054e6e88b80703f6,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-15T23:47:15+00:00,8342459,mom,TRUE
2023-03-15 22:44:02,2023-03-15 23:00:02,16m,960,BlueLabs,188664611,6262077,2887676816,f91a623393401c45b07ab4aeba3cd67f,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-15T23:00:22+00:00,8342459,papap,TRUE
2023-03-15 22:15:00,2023-03-16 01:53:19,3h 38m 19s,13099,time-with-family,190018617,6262077,2887808743,9c56360fbd08eec3e2017a96aa94080b,FALSE,Hang at Grandma’s,TRUE,2023-03-16T01:54:02+00:00,8342459,,TRUE
2023-03-15 19:31:01,2023-03-15 20:27:55,56m 54s,3414,BlueLabs,188664611,6262077,2887449374,a66dec7f7ab545a08859c535c61a3a21,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-15T20:27:59+00:00,8342459,,TRUE
2023-03-15 19:04:27,2023-03-15 19:26:27,22m,1320,BlueLabs,188664611,6262077,2887387042,16c488662d536da27c56b3594ee94a9c,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-15T19:30:57+00:00,8342459,pgh-dsa,TRUE
2023-03-15 18:41:05,2023-03-15 18:43:57,2m 52s,172,BlueLabs,188664611,6262077,2887354081,3bfeadc2deff5203874a49cdfb759a92,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-15T18:43:58+00:00,8342459,,TRUE
2023-03-15 16:30:49,2023-03-15 16:58:49,28m,1680,BlueLabs,188664611,6262077,2887186375,5736866fd41ad84bf2af8875f2d3e90b,FALSE,BlueLabs meeting,TRUE,2023-03-15T17:01:06+00:00,8342459,,TRUE
2023-03-15 16:26:42,2023-03-15 16:31:42,5m,300,BlueLabs,188664611,6262077,2887132642,414c5ed00d2d30728420f54946c2c3b7,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-15T16:55:46+00:00,8342459,,TRUE
2023-03-15 15:27:01,2023-03-15 16:02:01,35m,2100,BlueLabs,188664611,6262077,2887010163,b922d579edceb6bbc5f3a4be338ab7d3,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-15T16:08:54+00:00,8342459,,TRUE
2023-03-15 15:06:51,2023-03-15 15:26:51,20m,1200,BlueLabs,188664611,6262077,2887009857,a2cfe31e27ac6cede096823daa227926,FALSE,BlueLabs meeting,TRUE,2023-03-15T15:26:57+00:00,8342459,,TRUE
2023-03-15 14:41:08,2023-03-15 15:06:08,25m,1500,BlueLabs,188664611,6262077,2886909634,dfd74a70265ae3bcaf18e2e899ac596a,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-15T15:26:48+00:00,8342459,,TRUE
2023-03-15 13:57:26,2023-03-15 14:37:26,40m,2400,responsibilities/chores,188625153,6262077,2886810910,3148732c7f163011e7d17a200dfbbcc5,FALSE,Organize ToDo's,TRUE,2023-03-15T14:40:35+00:00,8342459,,TRUE
2023-03-15 13:43:10,2023-03-15 13:57:22,14m 12s,852,organize/build-skills,188642138,6262077,2886780523,0dcbe7c690363197a8a6f17291bc2fc3,FALSE,UCLA prison inmate sleep project,TRUE,2023-03-15T13:57:23+00:00,8342459,,TRUE
2023-03-15 13:28:29,2023-03-15 13:39:29,11m,660,organize/build-skills,188642138,6262077,2886749131,007b629dc835bcea93abf6103d455b87,FALSE,UCLA prison inmate sleep project,TRUE,2023-03-15T13:42:00+00:00,8342459,,TRUE
2023-03-15 13:09:38,2023-03-15 13:26:49,17m 11s,1031,responsibilities/chores,188625153,6262077,2886710744,1186b8ae74b73895ee436d8f477ab84d,FALSE,Clean up kitchen,TRUE,2023-03-15T13:26:50+00:00,8342459,,TRUE
2023-03-15 03:30:00,2023-03-15 03:50:00,20m,1200,responsibilities/chores,188625153,6262077,2886710090,4707517b56aeac2d887ace03bc21bc3d,FALSE,Clean up kitchen,TRUE,2023-03-15T13:09:33+00:00,8342459,,TRUE
2023-03-15 00:55:51,2023-03-15 01:12:38,16m 47s,1007,organize/build-skills,188642138,6262077,2885883122,6981ee1c862722e80ddb05143f1ca6f9,FALSE,UCLA prison inmate sleep project,TRUE,2023-03-15T01:12:39+00:00,8342459,,TRUE
2023-03-15 00:48:02,2023-03-15 00:54:02,6m,360,responsibilities/chores,188625153,6262077,2885881123,ddedb9456c7fa302137fea24111ffcc6,FALSE,Organize ToDo's,TRUE,2023-03-15T00:54:55+00:00,8342459,,TRUE
2023-03-15 00:38:18,2023-03-15 00:52:56,14m 38s,878,organize/build-skills,188642138,6262077,2885871024,8cc77a80e503da76c40b2ce78c6336aa,FALSE,DSA Pgh general work,TRUE,2023-03-15T00:52:57+00:00,8342459,,TRUE
2023-03-15 00:21:28,2023-03-15 00:35:28,14m,840,organize/build-skills,188642138,6262077,2885858842,e2f66ad94a755fbbccd8e414b043b2f3,FALSE,DSA Pgh general work,TRUE,2023-03-15T00:38:11+00:00,8342459,,TRUE
2023-03-14 21:40:06,2023-03-15 00:29:06,2h 49m,10140,BlueLabs,188664611,6262077,2885727120,8cfcc37853b67050d5f1b4fabcf544f5,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-15T00:38:06+00:00,8342459,,TRUE
2023-03-14 19:31:49,2023-03-14 20:02:49,31m,1860,BlueLabs,188664611,6262077,2885609032,54351164a2fdd2c4dcca9fa99474a4d6,FALSE,BlueLabs meeting,TRUE,2023-03-14T20:03:05+00:00,8342459,grandma,TRUE
2023-03-14 19:25:01,2023-03-14 19:30:01,5m,300,responsibilities/chores,188625153,6262077,2885565767,5b61ffaa0b343cbf6a48e5208b8dfd86,FALSE,Clean up kitchen,TRUE,2023-03-14T19:31:07+00:00,8342459,mom,TRUE
2023-03-14 18:34:08,2023-03-14 18:42:00,7m 52s,472,BlueLabs,188664611,6262077,2885485603,c0b5ff4a7c03fa5a11ab345e2d30c24a,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-14T18:42:00+00:00,8342459,papap,TRUE
2023-03-14 17:35:27,2023-03-14 18:30:27,55m,3300,BlueLabs,188664611,6262077,2885462676,a0f56c7cefd206298c82704fa13b1bc5,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-14T18:29:39+00:00,8342459,,TRUE
2023-03-14 17:25:04,2023-03-14 17:31:04,6m,360,responsibilities/chores,188625153,6262077,2885384490,51a7d59e143b7443764478cb6c983191,FALSE,Organize ToDo's,TRUE,2023-03-14T17:31:13+00:00,8342459,,TRUE
2023-03-14 17:05:17,2023-03-14 17:19:17,14m,840,BlueLabs,188664611,6262077,2885340595,3a3cd0ffa52e7d6039d98c9beb36eab9,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-14T17:24:56+00:00,8342459,,TRUE
2023-03-14 16:39:02,2023-03-14 16:58:02,19m,1140,BlueLabs,188664611,6262077,2885290775,9db19c424f72ba8501c9549f79be5fce,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-14T17:05:14+00:00,8342459,,TRUE
2023-03-14 16:04:12,2023-03-14 16:33:12,29m,1740,BlueLabs,188664611,6262077,2885221547,908aea0406038c6dbe44c8ab9e55eb11,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-14T16:38:14+00:00,8342459,,TRUE
2023-03-14 15:45:38,2023-03-14 16:00:38,15m,900,BlueLabs,188664611,6262077,2885188337,ae4b0a528de2b4d4b50b443e5a0e9dc3,FALSE,BlueLabs meeting,TRUE,2023-03-14T15:49:41+00:00,8342459,grandma,TRUE
2023-03-14 15:36:53,2023-03-14 15:45:53,9m,540,BlueLabs,188664611,6262077,2885186696,1b90b7db5efd03f9c820907a179782f3,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-14T15:49:26+00:00,8342459,mom,TRUE
2023-03-14 15:03:59,2023-03-14 15:10:24,6m 25s,385,BlueLabs,188664611,6262077,2885088722,53dcbeff4eff4e3ec76fe579e1b9a65f,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-14T15:10:25+00:00,8342459,papap,TRUE
2023-03-14 14:40:12,2023-03-14 14:53:12,13m,780,BlueLabs,188664611,6262077,2885032555,ef98aa81d0e8d37be1284af9c42892f3,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-14T14:58:37+00:00,8342459,,TRUE
2023-03-14 13:38:18,2023-03-14 14:40:07,1h 1m 49s,3709,BlueLabs,188664611,6262077,2884889536,80af26a31d2590f60217fac37432f05e,FALSE,Clean up Manage My Reps table in the Confluence documentation,TRUE,2023-03-14T14:40:10+00:00,8342459,,TRUE
2023-03-14 00:15:54,2023-03-14 00:45:46,29m 52s,1792,cooking/baking,189670655,6262077,2883926055,8af675b3e5842169b61ac7a9bca1b3fa,FALSE,Make honey-chipotle chicken tacos,TRUE,2023-03-14T00:45:47+00:00,8342459,,TRUE
2023-03-13 23:23:50,2023-03-14 00:05:46,41m 56s,2516,organize/build-skills,188642138,6262077,2883885331,964b650c7aac424009a3c980378e94bc,FALSE,UCLA prison inmate sleep project,TRUE,2023-03-14T00:05:46+00:00,8342459,,TRUE
2023-03-13 23:03:06,2023-03-13 23:15:06,12m,720,organize/build-skills,188642138,6262077,2883869966,815daec778ba6f794b989f0e624e94c5,FALSE,UCLA prison inmate sleep project,TRUE,2023-03-13T23:24:23+00:00,8342459,,TRUE
2023-03-13 22:07:33,2023-03-13 22:39:16,31m 43s,1903,responsibilities/chores,188625153,6262077,2883822304,50f6502b2846d2afc86a9e3ec1a44861,FALSE,Grocery shop,TRUE,2023-03-13T22:39:17+00:00,8342459,,TRUE
2023-03-13 21:46:22,2023-03-13 21:56:24,10m 2s,602,organize/build-skills,188642138,6262077,2883800103,54709d4a6190284f02661ad188d5346b,FALSE,UCLA prison inmate sleep project,TRUE,2023-03-13T21:56:24+00:00,8342459,,TRUE
2023-03-13 21:14:37,2023-03-13 21:46:14,31m 37s,1897,organize/build-skills,188642138,6262077,2883765724,c5f4ee76760ef1d6da9bbf9447c86fb4,FALSE,DSA Pgh general work,TRUE,2023-03-13T21:46:14+00:00,8342459,,TRUE
2023-03-13 21:03:30,2023-03-13 21:06:30,3m,180,organize/build-skills,188642138,6262077,2883752553,7e85445ea3767b034413087fa1106c34,FALSE,DSA Pgh general work,TRUE,2023-03-13T21:14:33+00:00,8342459,,TRUE
2023-03-13 20:50:37,2023-03-13 21:00:37,10m,600,organize/build-skills,188642138,6262077,2883736063,38bf453ae029981f55882e5da3b7c2bb,FALSE,DSA Pgh general work,TRUE,2023-03-13T21:03:28+00:00,8342459,,TRUE
2023-03-13 20:28:51,2023-03-13 20:40:51,12m,720,organize/build-skills,188642138,6262077,2883707980,49ec2cc4e9ae239578d3834103f7d98d,FALSE,UCLA prison inmate sleep project,TRUE,2023-03-13T20:49:49+00:00,8342459,,TRUE
2023-03-13 20:03:27,2023-03-13 20:10:39,7m 12s,432,organize/build-skills,188642138,6262077,2883674383,87915542c4f3f77b3ba985d632f1a5ec,FALSE,UCLA prison inmate sleep project,TRUE,2023-03-13T20:10:41+00:00,8342459,,TRUE
2023-03-13 19:30:55,2023-03-13 19:54:55,24m,1440,BlueLabs,188664611,6262077,2883661619,c236fa076b9498e87b3d3a1c35b82bd6,FALSE,BlueLabs meeting,TRUE,2023-03-13T19:55:03+00:00,8342459,,TRUE
2023-03-13 19:23:30,2023-03-13 19:30:30,7m,420,responsibilities/chores,188625153,6262077,2883617419,04bc6889cee927368753362d68b0b3b3,FALSE,Organize ToDo's,TRUE,2023-03-13T19:54:51+00:00,8342459,,TRUE
2023-03-13 19:11:55,2023-03-13 19:22:55,11m,660,BlueLabs,188664611,6262077,2883615237,b32db79a1647350502e2d1b51274919a,FALSE,(6528) WATR: Finalize 'Account Settings' Tab,TRUE,2023-03-13T19:23:27+00:00,8342459,,TRUE
2023-03-13 18:52:32,2023-03-13 19:11:32,19m,1140,responsibilities/chores,188625153,6262077,2883572658,bb7546276b2137ce23edff8b522538cc,FALSE,Organize ToDo's,TRUE,2023-03-13T19:22:04+00:00,8342459,,TRUE
2023-03-13 18:33:37,2023-03-13 18:40:37,7m,420,journal/plan,188623338,6262077,2883555293,8042e3fc1c3a76800c331175e8ece204,FALSE,"Journal, reflect",TRUE,2023-03-13T18:40:45+00:00,8342459,,TRUE
2023-03-13 18:00:55,2023-03-13 18:28:55,28m,1680,BlueLabs,188664611,6262077,2883540825,345d20fb3f2d316607ee75b7ee3c5a53,FALSE,BlueLabs meeting,TRUE,2023-03-13T18:31:05+00:00,8342459,,TRUE
2023-03-13 17:45:40,2023-03-13 17:59:40,14m,840,BlueLabs,188664611,6262077,2883468410,f85b39f7310aa418c0b2f184754bf220,FALSE,BlueLabs general work,TRUE,2023-03-13T18:30:52+00:00,8342459,,TRUE
